Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/03/2015 0:00,Wed,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/04/2015 0:00,Thu,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/05/2015 0:00,Fri,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/06/2015 0:00,Sat,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/07/2015 0:00,Sun,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/08/2015 0:00,Mon,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/09/2015 0:00,Tue,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/10/2015 0:00,Wed,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/11/2015 0:00,Thu,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/12/2015 0:00,Fri,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/13/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/14/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/15/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/16/2015 00:00,Tue,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/17/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/18/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/19/2015 00:00,Fri,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/20/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/21/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/22/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/23/2015 00:00,Tue,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/24/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/25/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/26/2015 00:00,Fri,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/27/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/28/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,6/29/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
